class,cg27413732,cg27627006,cg26996201,cg04656009,cg24061542,cg10150615,cg03068376,cg07093324,cg00949670,cg00656478,cg17492891,cg04181864,cg19212550,cg05835416,cg08042322,cg14337027,cg15004938,cg14208041,cg00589181,cg05241830,cg25986322,cg26864230,cg05419984,cg22355463,cg16989822,cg14913676,cg00511596,cg13817545,cg04445570,cg09716038,cg15719025,cg00957480,cg08642716,cg02706575,cg20958098,cg07947533,cg13380204,cg25983288,cg19446838,cg06475503,cg11826008,cg00614392,cg15324185,cg11808459,cg18835596,cg01060952,cg15491094,cg01517148,cg01328621,cg15045943,cg01353960,cg24046864,cg22149137,cg13978347,cg07563765,cg09545123,cg04792024,cg10678486,cg21034183,cg01918222,cg17371436,cg04729070,cg24054683,cg23099959,cg01630567,cg14939641,cg12593394,cg19455335,cg11693709,cg18958531,cg08737815,cg06328456,cg02151101,cg16803064,cg13619623,cg18866817,cg00113117,cg20488820,cg15623149,cg07195224,cg26055718,cg05714773,cg24046411,cg00147216,cg12656611,cg13461336,cg26662007,cg09250072,cg26614578,cg25862140,cg08327690,cg09551996,cg00595787,cg27209457,cg21948655,cg26170066,cg21900829,cg27305525,cg23841361,cg13017471
-1.0,0.0505776,0.265234,0.036612,0.575417,0.0251246,0.0362333,0.0270883,0.10209,0.0201955,0.838254,0.015414,0.968042,0.86524,0.658469,0.839906,0.581661,0.683215,0.440929,0.820195,0.826842,0.794215,0.0275496,0.0441834,0.0600022,0.870324,0.0359983,0.0249995,0.176641,0.820184,0.881612,0.0465091,0.75557,0.766066,0.733325,0.809102,0.0257025,0.212638,0.972652,0.0405462,0.955133,0.644902,0.259952,0.865774,0.706665,0.821644,0.0348785,0.845188,0.727399,0.795242,0.026581,0.782851,0.795315,0.519464,0.743257,0.978231,0.0347943,0.902169,0.0349471,0.454961,0.465296,0.026194,0.0354564,0.966995,0.910142,0.0184591,0.888961,0.0160514,0.0268823,0.694135,0.0429441,0.856619,0.886156,0.878971,0.711327,0.877541,0.736122,0.796749,0.0895348,0.0135258,0.424027,0.917275,0.786697,0.0313669,0.975763,0.773299,0.813373,0.0183833,0.785934,0.021457,0.796247,0.0284298,0.0335936,0.882334,0.0184216,0.83539,0.0305145,0.969985,0.0236703,0.0177019,0.827192
-1.0,0.043317,0.171489,0.0107064,0.516199,0.0257887,0.0621532,0.0266565,0.102135,0.0206834,0.761501,0.0234926,0.968497,0.803328,0.682247,0.876504,0.593958,0.752281,0.524237,0.797074,0.775139,0.811162,0.0259608,0.0634476,0.0443337,0.901274,0.0319352,0.0194271,0.183198,0.803577,0.902507,0.0760901,0.735933,0.757422,0.743122,0.787986,0.0154637,0.214668,0.971459,0.0331159,0.945994,0.544854,0.261995,0.882755,0.654161,0.850287,0.0396656,0.837417,0.685842,0.791948,0.0473725,0.732005,0.847563,0.517748,0.663564,0.978107,0.0385657,0.884494,0.0356849,0.453562,0.428994,0.0179229,0.0289996,0.965699,0.92354,0.0224633,0.902684,0.0127229,0.0513149,0.682737,0.0368771,0.771173,0.878754,0.858507,0.635087,0.857033,0.680391,0.699629,0.0888536,0.0144862,0.357328,0.911138,0.779232,0.0332797,0.977948,0.748225,0.832482,0.0251346,0.708359,0.0482176,0.786609,0.0258277,0.0473031,0.866387,0.0203895,0.873581,0.0378103,0.964776,0.0541792,0.0238737,0.830777
-1.0,0.0468665,0.190433,0.0112131,0.510697,0.027753,0.030616,0.0398489,0.134284,0.023689,0.807629,0.0159998,0.964431,0.840068,0.585586,0.672733,0.211143,0.743148,0.52312,0.765954,0.752862,0.735845,0.0329075,0.0578441,0.0615652,0.874824,0.0375333,0.0223946,0.200593,0.852133,0.867882,0.0661591,0.756631,0.782343,0.726458,0.832287,0.0229937,0.372354,0.970958,0.0381636,0.946488,0.659124,0.281982,0.821788,0.684525,0.811808,0.0345944,0.804355,0.718069,0.758954,0.0382488,0.741995,0.797934,0.125247,0.755494,0.979034,0.0434909,0.877143,0.0329118,0.440143,0.529766,0.0246947,0.0440855,0.966651,0.904485,0.0212288,0.91279,0.0193216,0.0314776,0.619044,0.0388439,0.801486,0.872926,0.832511,0.698684,0.832974,0.732761,0.789557,0.0928825,0.0118364,0.332773,0.898404,0.732996,0.0347061,0.972631,0.751121,0.807053,0.0232777,0.760772,0.0227424,0.828327,0.0250529,0.0435289,0.852816,0.0197729,0.854182,0.0292105,0.966591,0.0189331,0.0148753,0.839558
-1.0,0.0591556,0.264069,0.00924037,0.690455,0.0358326,0.0683758,0.0395155,0.168656,0.0283155,0.853858,0.0349937,0.963258,0.78087,0.640965,0.809741,0.478733,0.761203,0.570058,0.84352,0.797122,0.773885,0.0269568,0.0411434,0.0506954,0.866246,0.0332925,0.0245297,0.187758,0.855897,0.876245,0.0888151,0.756169,0.826559,0.757285,0.830184,0.0189715,0.266272,0.960654,0.0456573,0.949809,0.625062,0.245327,0.859115,0.647164,0.794848,0.0480743,0.836539,0.822219,0.785961,0.0600887,0.792216,0.851266,0.445392,0.745996,0.973588,0.0680905,0.858117,0.0354606,0.529951,0.559329,0.0293191,0.0331177,0.960199,0.893773,0.0350046,0.901493,0.0176901,0.0476572,0.669899,0.0438141,0.878582,0.895383,0.863869,0.737041,0.871822,0.736038,0.75977,0.123617,0.0137722,0.375001,0.904502,0.777337,0.0405191,0.974435,0.834044,0.827867,0.0247769,0.706373,0.0349239,0.856304,0.0158962,0.0609318,0.888376,0.0205556,0.872791,0.0276581,0.963417,0.0388031,0.0215843,0.844161
-1.0,0.0648484,0.219271,0.061147,0.588111,0.0314748,0.0401995,0.0375393,0.0644567,0.0252904,0.778484,0.0169355,0.9416,0.789631,0.655605,0.881148,0.573446,0.737752,0.576462,0.797851,0.796048,0.745974,0.0366581,0.0701158,0.0466149,0.873136,0.0343999,0.0213219,0.188731,0.756429,0.848503,0.061788,0.761958,0.756849,0.751685,0.822835,0.0203568,0.247217,0.962261,0.0383412,0.94998,0.64994,0.25717,0.845963,0.678909,0.82452,0.0319412,0.771538,0.750104,0.817448,0.0305163,0.738353,0.799578,0.511049,0.720763,0.970552,0.0407672,0.877388,0.0331673,0.466962,0.475654,0.0254813,0.0335983,0.963611,0.904065,0.0197638,0.904562,0.0210018,0.03409,0.653416,0.033251,0.822304,0.872451,0.884702,0.700953,0.855246,0.729805,0.752292,0.0730314,0.014296,0.420829,0.905194,0.780924,0.0411791,0.965007,0.755334,0.778917,0.0249303,0.759593,0.029191,0.808268,0.0287718,0.0453141,0.868462,0.0153372,0.811378,0.039146,0.968779,0.0242081,0.0301617,0.817163
-1.0,0.045459,0.198984,0.0173327,0.614228,0.02026,0.0332132,0.0311252,0.110267,0.020465,0.815464,0.0157352,0.966631,0.810593,0.655574,0.864481,0.564233,0.739077,0.558096,0.841849,0.830501,0.777588,0.0227994,0.0496652,0.0520658,0.836331,0.0352818,0.0215502,0.158771,0.783299,0.890524,0.0525177,0.789778,0.778156,0.770081,0.789976,0.0162554,0.174463,0.964561,0.0315502,0.934888,0.586606,0.222149,0.819392,0.662565,0.836926,0.030859,0.795328,0.721792,0.781206,0.0484292,0.734602,0.818852,0.499536,0.710071,0.976684,0.0372584,0.872942,0.0377736,0.465281,0.415475,0.0247764,0.028046,0.960159,0.903833,0.0156506,0.916348,0.0155322,0.0304938,0.677496,0.0411075,0.834729,0.861501,0.899581,0.724505,0.872984,0.819478,0.758544,0.0749122,0.0143789,0.353488,0.89636,0.781918,0.0328106,0.977253,0.756798,0.784045,0.0196192,0.747989,0.0241662,0.820856,0.0220513,0.0459269,0.876241,0.0175436,0.845704,0.0327648,0.968624,0.0175677,0.0154275,0.825849
-1.0,0.0485339,0.188906,0.00746114,0.577396,0.022199,0.0693753,0.0285327,0.0637672,0.0273106,0.835183,0.0216173,0.97216,0.820134,0.680321,0.874335,0.473298,0.71505,0.533176,0.783633,0.80084,0.793546,0.0269234,0.0601263,0.0429006,0.797538,0.0276819,0.01854,0.158521,0.77912,0.869113,0.0384184,0.782512,0.745196,0.72524,0.754363,0.0121046,0.115651,0.973132,0.0326334,0.950807,0.633504,0.25643,0.858386,0.692891,0.821651,0.0318928,0.831079,0.705025,0.787764,0.0539006,0.709201,0.814558,0.199786,0.731321,0.975528,0.0265367,0.903752,0.0498641,0.472221,0.469414,0.0261297,0.0388005,0.965076,0.909729,0.0253934,0.887227,0.0104435,0.0495855,0.686421,0.0310814,0.830044,0.894218,0.838845,0.701414,0.879402,0.749932,0.743079,0.0621421,0.0123807,0.430851,0.913833,0.757502,0.0276444,0.977732,0.70533,0.781814,0.0218018,0.77048,0.0627474,0.785562,0.0172632,0.0592241,0.882559,0.0160334,0.841099,0.0199488,0.970037,0.043312,0.0198597,0.849083
-1.0,0.0534335,0.283995,0.00810556,0.600457,0.0327599,0.0657232,0.0284585,0.0843474,0.0335381,0.834232,0.0284393,0.971844,0.833663,0.627407,0.681868,0.483245,0.754635,0.4947,0.775767,0.811438,0.755262,0.0209545,0.0534268,0.0407835,0.85842,0.0263019,0.0264116,0.236611,0.844649,0.902819,0.0652354,0.789604,0.78709,0.805084,0.850557,0.0215051,0.451351,0.973756,0.0427122,0.953362,0.713204,0.222122,0.84183,0.652589,0.820623,0.0253689,0.862065,0.767426,0.789271,0.0346994,0.797122,0.796834,0.392841,0.772861,0.989835,0.0363955,0.87572,0.0422523,0.428758,0.535901,0.0294606,0.0333863,0.965331,0.91418,0.0280652,0.906568,0.0135184,0.0450767,0.680641,0.0283851,0.837784,0.893894,0.879693,0.703713,0.878263,0.73894,0.774051,0.124258,0.0116318,0.437381,0.901682,0.785174,0.0243063,0.977826,0.781364,0.828548,0.020106,0.797569,0.0558325,0.82099,0.0176813,0.0580276,0.88122,0.0135387,0.845186,0.023604,0.971514,0.0558292,0.0168875,0.840414
-1.0,0.0572974,0.200201,0.0133629,0.592725,0.0408003,0.0410207,0.0415307,0.131755,0.0232632,0.839423,0.0171829,0.96129,0.832715,0.695437,0.828775,0.590132,0.737944,0.577392,0.838655,0.843713,0.727215,0.0283603,0.0619277,0.0438808,0.839163,0.0330013,0.0231722,0.211245,0.851535,0.884178,0.0600195,0.782747,0.784183,0.757997,0.81982,0.0209729,0.23332,0.964955,0.0473698,0.956028,0.661001,0.297816,0.873847,0.710118,0.807013,0.0343489,0.837942,0.812338,0.806047,0.0463264,0.758324,0.843065,0.497332,0.778323,0.972296,0.0438369,0.871268,0.0336457,0.534163,0.583374,0.0248887,0.0301294,0.966622,0.898337,0.026496,0.874977,0.0192276,0.0410447,0.661099,0.0361883,0.863285,0.8563,0.898633,0.733774,0.884652,0.751153,0.776617,0.0856803,0.0125165,0.381555,0.894491,0.763725,0.0345105,0.976074,0.799628,0.79921,0.026054,0.746549,0.0264479,0.849959,0.0222475,0.0498109,0.893656,0.0189182,0.849688,0.034031,0.965554,0.0273393,0.0282439,0.834306
-1.0,0.067939,0.303186,0.00767065,0.588103,0.0647391,0.0641862,0.0395712,0.0826685,0.0242365,0.883886,0.0219932,0.961087,0.810749,0.615063,0.736998,0.494815,0.77038,0.613224,0.811725,0.801732,0.79823,0.0276167,0.0585139,0.0608462,0.883975,0.0524048,0.0270316,0.240249,0.817163,0.8795,0.0775686,0.775593,0.794538,0.733566,0.842266,0.0232212,0.296831,0.95672,0.0402383,0.952619,0.709867,0.245383,0.858888,0.641922,0.836269,0.0380088,0.849655,0.753867,0.775476,0.0637583,0.760846,0.86649,0.368255,0.74781,0.971202,0.0803394,0.867674,0.0395679,0.541415,0.480637,0.0378207,0.0462125,0.951687,0.880625,0.0394412,0.892385,0.0187176,0.0601428,0.681708,0.0449299,0.82257,0.835867,0.840037,0.729788,0.845733,0.810297,0.754719,0.129353,0.015659,0.408532,0.894342,0.767016,0.0321453,0.97103,0.791325,0.832769,0.0284302,0.812487,0.0534714,0.792179,0.0188205,0.0537788,0.912218,0.0226457,0.844225,0.0279643,0.955036,0.0519527,0.0194819,0.829471
-1.0,0.0484406,0.198136,0.00748257,0.607414,0.0433137,0.0496793,0.0289708,0.194677,0.0216728,0.824737,0.0151349,0.964746,0.799095,0.661027,0.803082,0.583041,0.771522,0.521852,0.854239,0.828188,0.790962,0.0206233,0.0457038,0.0537709,0.879663,0.0288522,0.0331762,0.209454,0.879475,0.895367,0.0476337,0.791919,0.81225,0.781392,0.867551,0.0178868,0.29323,0.975431,0.046427,0.951283,0.665055,0.250589,0.847194,0.693934,0.816879,0.0307274,0.860649,0.777628,0.795839,0.0282258,0.772161,0.85918,0.441922,0.694909,0.980376,0.0296587,0.876394,0.040632,0.445322,0.571279,0.0222459,0.0228755,0.961751,0.914228,0.0244476,0.908229,0.0152377,0.0300777,0.667474,0.0256751,0.851288,0.866943,0.894088,0.789994,0.85459,0.764898,0.78952,0.0815787,0.0118874,0.398343,0.919581,0.813742,0.0297997,0.977726,0.846607,0.820649,0.0194983,0.764274,0.0334541,0.83868,0.0168339,0.0462596,0.871114,0.0155538,0.862825,0.0231593,0.972353,0.0243711,0.0175911,0.818398
-1.0,0.0526003,0.178935,0.0105398,0.651277,0.0307137,0.0431696,0.0354667,0.104351,0.0283629,0.853885,0.022226,0.966205,0.835311,0.709063,0.865478,0.655419,0.743868,0.542874,0.835074,0.829105,0.79159,0.0190476,0.0551509,0.062386,0.800516,0.0318274,0.0216892,0.180075,0.796365,0.908047,0.0568491,0.75492,0.730465,0.713613,0.769379,0.022388,0.176141,0.969008,0.0267944,0.956453,0.55615,0.245838,0.86548,0.667648,0.841539,0.0323758,0.844121,0.758665,0.820019,0.03225,0.755975,0.868513,0.597274,0.763848,0.981553,0.044406,0.891723,0.0363894,0.388012,0.521294,0.0302852,0.0290056,0.962273,0.90722,0.0308261,0.922432,0.0169303,0.0375474,0.648253,0.0350073,0.883693,0.8815,0.872597,0.741052,0.899852,0.784046,0.775429,0.0971371,0.01261,0.292865,0.90438,0.824527,0.0325106,0.977606,0.756388,0.808733,0.0245568,0.798275,0.048397,0.811939,0.0161953,0.0483922,0.86298,0.0181011,0.848406,0.0268299,0.969364,0.0337645,0.0211865,0.823539
-1.0,0.0475043,0.236632,0.0528849,0.664755,0.0225467,0.055059,0.0251558,0.254196,0.018736,0.818758,0.018273,0.971286,0.840671,0.604397,0.83822,0.567863,0.771839,0.66174,0.835641,0.820032,0.770754,0.030527,0.0488311,0.0462578,0.906625,0.0336658,0.0178601,0.186124,0.795739,0.888234,0.0562226,0.788497,0.808455,0.77296,0.800361,0.0196337,0.331932,0.966723,0.0383839,0.946323,0.714183,0.2308,0.906646,0.66308,0.815156,0.0288973,0.819766,0.769526,0.79565,0.0483602,0.792908,0.868477,0.488586,0.782518,0.98231,0.0308909,0.879401,0.0373909,0.527315,0.556366,0.022573,0.0327808,0.963842,0.902303,0.0310788,0.903302,0.0129016,0.0678399,0.742782,0.0310243,0.857624,0.866653,0.880003,0.746911,0.878438,0.735705,0.841151,0.0582669,0.0130971,0.462253,0.892318,0.813635,0.030141,0.975565,0.782921,0.814449,0.0215318,0.8046,0.0392281,0.851013,0.0151014,0.0451968,0.884758,0.0163994,0.874642,0.0209874,0.970338,0.0289959,0.0178137,0.851138
-1.0,0.0504153,0.219,0.0134154,0.577156,0.0380559,0.0299493,0.0346253,0.184132,0.0249796,0.860089,0.01685,0.971852,0.81141,0.634371,0.825453,0.644994,0.737256,0.564228,0.789952,0.819292,0.741141,0.040034,0.0558256,0.0485921,0.84634,0.0295413,0.0217898,0.208113,0.810024,0.886693,0.0573803,0.756063,0.512408,0.719293,0.804024,0.0171328,0.399616,0.968414,0.0429493,0.950443,0.679101,0.307571,0.844845,0.646988,0.781556,0.0377884,0.86522,0.747065,0.771881,0.0443948,0.730557,0.821227,0.474819,0.800597,0.981936,0.0407779,0.897706,0.0336617,0.487324,0.516915,0.0310459,0.0342852,0.969584,0.913612,0.0199947,0.914609,0.0171141,0.0296313,0.684767,0.0359825,0.858328,0.870179,0.831717,0.777284,0.867076,0.774392,0.75682,0.108244,0.0125416,0.397878,0.93291,0.792627,0.0370293,0.977906,0.767487,0.76941,0.0222502,0.763941,0.0221034,0.767891,0.0261824,0.0502198,0.904757,0.0181537,0.830572,0.03154,0.968261,0.022741,0.0214458,0.817014
-1.0,0.0468676,0.200862,0.0125829,0.450851,0.0348128,0.0318392,0.0264057,0.0865701,0.0194066,0.799515,0.0172712,0.964981,0.77685,0.619516,0.853683,0.499473,0.696687,0.497265,0.732464,0.784399,0.747608,0.0216711,0.0578791,0.0374418,0.848058,0.0358653,0.0210957,0.188632,0.744856,0.865415,0.0467601,0.679485,0.732027,0.739852,0.766255,0.0233422,0.128107,0.971535,0.0345694,0.949537,0.58445,0.233461,0.851763,0.714202,0.840185,0.0317876,0.817737,0.733121,0.76108,0.0278077,0.753214,0.796276,0.31587,0.71291,0.967929,0.0360248,0.879599,0.0326949,0.39797,0.434696,0.0221282,0.0231479,0.969274,0.913741,0.0185918,0.920876,0.017061,0.0318179,0.617354,0.036168,0.791418,0.913605,0.833886,0.683585,0.833849,0.68064,0.686762,0.0891052,0.0146564,0.372058,0.915121,0.74891,0.0308727,0.974503,0.724524,0.772709,0.0195874,0.7145,0.0259623,0.735957,0.0198664,0.0353131,0.834555,0.015676,0.828665,0.0307605,0.964878,0.0242428,0.0324814,0.786834
-1.0,0.0524842,0.172338,0.011331,0.570925,0.0264894,0.031724,0.034831,0.173202,0.0204597,0.818287,0.0173305,0.964701,0.840063,0.677629,0.877766,0.548767,0.723062,0.336001,0.785818,0.785931,0.742737,0.0328255,0.0579812,0.048688,0.845532,0.0309675,0.0249599,0.181508,0.807475,0.876005,0.0492172,0.779374,0.776624,0.75506,0.831386,0.0274932,0.236772,0.968362,0.0430799,0.952413,0.65741,0.255583,0.85482,0.654597,0.883925,0.0347224,0.831818,0.733796,0.78669,0.0339623,0.746668,0.815378,0.440112,0.728598,0.981306,0.0422549,0.864916,0.0333454,0.436703,0.494833,0.0226124,0.0325254,0.965759,0.908072,0.0201381,0.895017,0.0153741,0.0382829,0.632688,0.0334421,0.831011,0.899882,0.865287,0.672872,0.886414,0.650644,0.77387,0.0697224,0.0117753,0.346175,0.894876,0.80651,0.0336916,0.9752,0.773924,0.80207,0.0240633,0.749256,0.0207974,0.850781,0.0169896,0.0358175,0.874048,0.0164072,0.865247,0.0254984,0.965347,0.0202121,0.0233661,0.804945
-1.0,0.0548332,0.218865,0.0444848,0.52442,0.0458954,0.0311936,0.032865,0.118579,0.0174694,0.805321,0.0144089,0.959477,0.849832,0.557798,0.829037,0.621789,0.716021,0.520415,0.768158,0.782062,0.822386,0.030365,0.0602678,0.0725895,0.860793,0.0485144,0.0227782,0.189516,0.769946,0.893011,0.0567173,0.757621,0.777155,0.733783,0.800611,0.022442,0.240281,0.96127,0.0326435,0.948946,0.667886,0.295186,0.853219,0.618402,0.818045,0.0371169,0.818206,0.653208,0.804825,0.0225911,0.711884,0.813813,0.564893,0.677371,0.967256,0.0449836,0.893134,0.0372603,0.460408,0.548511,0.0205034,0.0248122,0.956688,0.898115,0.0244398,0.902221,0.570075,0.0366772,0.648065,0.0411563,0.822124,0.855353,0.90245,0.676907,0.844988,0.750316,0.739721,0.103152,0.0151444,0.331383,0.883784,0.770302,0.0315475,0.975441,0.799235,0.795437,0.0284615,0.761215,0.0375369,0.761339,0.0280821,0.0533962,0.862768,0.0202669,0.829637,0.0321568,0.964108,0.0246997,0.0232523,0.840113
-1.0,0.0420469,0.324025,0.00978477,0.553259,0.0234987,0.0485835,0.0431876,0.143549,0.014356,0.836888,0.0174766,0.971601,0.822662,0.640362,0.568624,0.254028,0.718762,0.520298,0.807842,0.802861,0.823386,0.016334,0.0522836,0.0416731,0.927248,0.0281904,0.0173402,0.234462,0.817548,0.88813,0.0463279,0.792647,0.80815,0.718733,0.803266,0.0244937,0.43217,0.970241,0.0313103,0.949834,0.619008,0.229023,0.873184,0.68546,0.831424,0.031717,0.831998,0.764362,0.801407,0.0390035,0.727822,0.869561,0.148415,0.68771,0.977704,0.0300253,0.883671,0.0334599,0.522845,0.44301,0.0248937,0.0404778,0.963326,0.917322,0.0204709,0.901106,0.0115738,0.0327778,0.666234,0.0286564,0.850877,0.879537,0.867026,0.724025,0.846051,0.759396,0.810048,0.100132,0.0119132,0.34389,0.899952,0.820321,0.022901,0.976445,0.787553,0.807191,0.0230644,0.770049,0.0276693,0.803013,0.0170412,0.0624757,0.874167,0.0157663,0.867033,0.0228653,0.975958,0.0211781,0.0188139,0.844832
-1.0,0.0434693,0.218799,0.031179,0.606504,0.0248606,0.0450275,0.0229353,0.100809,0.0165003,0.818871,0.0213857,0.968399,0.792912,0.625003,0.848615,0.658424,0.736112,0.62847,0.823799,0.824974,0.781855,0.0262185,0.0539247,0.0427438,0.905307,0.0399602,0.0201951,0.180742,0.814141,0.899734,0.0713943,0.77672,0.815769,0.751737,0.84895,0.016692,0.269294,0.970564,0.0324732,0.949573,0.693458,0.270198,0.865817,0.605133,0.845392,0.0348247,0.831146,0.756837,0.810174,0.0548755,0.762815,0.855516,0.58404,0.72397,0.977032,0.0267177,0.88103,0.0376864,0.475617,0.44269,0.0226224,0.0251329,0.966268,0.930073,0.0259938,0.90257,0.0164472,0.025795,0.714282,0.0338046,0.836669,0.900719,0.860375,0.787992,0.85383,0.757146,0.78488,0.0989941,0.0123363,0.346648,0.910327,0.765257,0.0393662,0.97671,0.808841,0.834843,0.0295109,0.783234,0.0315043,0.818719,0.0168037,0.0495926,0.889015,0.0175446,0.86631,0.0274594,0.974384,0.0297488,0.018201,0.825783
-1.0,0.0573021,0.211981,0.0568702,0.56262,0.0453626,0.080345,0.0405873,0.220554,0.0359199,0.817058,0.0321823,0.956131,0.813213,0.645977,0.878551,0.600423,0.753639,0.535615,0.80158,0.843682,0.778007,0.0494863,0.0692519,0.126331,0.858143,0.0391415,0.0241838,0.221858,0.82859,0.882753,0.0628857,0.799893,0.787715,0.696491,0.787211,0.0266673,0.184558,0.964478,0.0382357,0.948672,0.617904,0.279156,0.812292,0.775214,0.77618,0.0415758,0.841929,0.704448,0.762588,0.0622633,0.724908,0.82087,0.4809,0.754418,0.97546,0.0716333,0.889369,0.0384718,0.502534,0.486585,0.0346861,0.0530037,0.95865,0.904329,0.0446306,0.904212,0.0226335,0.0752323,0.67557,0.0457901,0.867234,0.839685,0.877479,0.745323,0.847572,0.740819,0.726709,0.0814872,0.0147466,0.346046,0.906107,0.801274,0.0519904,0.968501,0.777049,0.826903,0.0249942,0.70943,0.0467184,0.760219,0.0223605,0.0606839,0.852657,0.0248527,0.830752,0.0333648,0.957596,0.052497,0.0468459,0.836206
-1.0,0.0757526,0.237386,0.0231629,0.587789,0.0257906,0.0299904,0.0289499,0.154563,0.0177738,0.819294,0.0172223,0.961771,0.848294,0.679345,0.841986,0.429848,0.728481,0.522023,0.773668,0.810112,0.783795,0.0294461,0.0378491,0.0376834,0.825873,0.0339653,0.0183959,0.199296,0.769438,0.894029,0.048992,0.824035,0.761527,0.757743,0.801421,0.015213,0.194516,0.966649,0.0344115,0.952895,0.564734,0.269605,0.864884,0.673248,0.769291,0.0267636,0.835667,0.758925,0.775937,0.0359368,0.776854,0.839044,0.258799,0.726971,0.980746,0.0375021,0.861319,0.0357832,0.492921,0.536907,0.020486,0.0335296,0.96603,0.903752,0.0223026,0.89334,0.0174032,0.0289502,0.658582,0.036863,0.852669,0.893164,0.882861,0.700819,0.828904,0.714134,0.726145,0.0794255,0.0139641,0.349418,0.896681,0.768928,0.0341657,0.977117,0.820161,0.787841,0.0159933,0.709372,0.0207858,0.807766,0.0202217,0.0531919,0.883783,0.0166476,0.8222,0.0317942,0.972141,0.0157927,0.0191007,0.834691
-1.0,0.0501436,0.190739,0.0159337,0.564771,0.0345422,0.0453905,0.0237376,0.101426,0.0177037,0.798219,0.012912,0.970351,0.810899,0.712639,0.878175,0.556998,0.715401,0.541595,0.781264,0.77747,0.78305,0.0180205,0.0496499,0.0425537,0.88207,0.0312557,0.0170716,0.165775,0.801655,0.892389,0.0434536,0.777355,0.749721,0.75568,0.821181,0.0251828,0.210971,0.97046,0.0353246,0.948441,0.590404,0.26692,0.825916,0.673837,0.861153,0.0258999,0.845954,0.739187,0.801562,0.037674,0.784024,0.86379,0.334929,0.738696,0.97632,0.0175061,0.881365,0.0414437,0.46034,0.422358,0.0273885,0.0358585,0.965566,0.90863,0.0189743,0.908109,0.0136113,0.0330057,0.634171,0.0302111,0.828451,0.890973,0.87094,0.717316,0.875845,0.785869,0.735238,0.0541705,0.0114711,0.3519,0.916678,0.787151,0.0231631,0.978712,0.746909,0.841687,0.0242067,0.732661,0.0442556,0.829385,0.0157888,0.0380364,0.882945,0.0150252,0.845879,0.0249982,0.96752,0.028499,0.019907,0.834832
-1.0,0.0484568,0.313301,0.0387437,0.655348,0.0402844,0.0423378,0.033543,0.300415,0.0236847,0.830939,0.0199327,0.968522,0.829465,0.689354,0.889816,0.672724,0.728093,0.569629,0.812059,0.799186,0.787138,0.0332765,0.063307,0.0400463,0.888725,0.037118,0.0192679,0.273177,0.800462,0.880549,0.061707,0.771189,0.791243,0.752882,0.819559,0.0205513,0.373043,0.965786,0.0723293,0.955552,0.69934,0.33291,0.881054,0.742013,0.806303,0.0299479,0.871864,0.750226,0.793224,0.0391186,0.763649,0.828067,0.56904,0.778202,0.982553,0.0419597,0.878962,0.0344943,0.494761,0.642055,0.0239716,0.037311,0.962948,0.898506,0.0212408,0.899428,0.0213551,0.0310555,0.70004,0.0338308,0.843945,0.877615,0.876302,0.763962,0.869384,0.754485,0.783292,0.10393,0.0122043,0.459656,0.93179,0.800631,0.0359232,0.976858,0.754403,0.835074,0.0216124,0.742182,0.0232027,0.821719,0.034389,0.0454342,0.920504,0.0170972,0.858461,0.0333653,0.961904,0.0183977,0.0340258,0.838372
-1.0,0.0590837,0.280374,0.0121312,0.589333,0.0549681,0.0596693,0.029238,0.297266,0.0207795,0.837457,0.0177516,0.957325,0.692923,0.54059,0.46044,0.259259,0.764088,0.504385,0.786283,0.808629,0.740202,0.0386036,0.0566152,0.0782279,0.851813,0.045788,0.0269159,0.216215,0.798618,0.864551,0.0561135,0.786175,0.811464,0.715927,0.770462,0.0179646,0.390286,0.963635,0.0366925,0.946216,0.632439,0.29465,0.856177,0.624426,0.797939,0.0356569,0.809969,0.742908,0.769817,0.0382392,0.721192,0.834272,0.143073,0.748667,0.977738,0.0700426,0.888192,0.0297109,0.490281,0.490301,0.026402,0.0279495,0.959145,0.884875,0.0283978,0.885612,0.0205458,0.0363375,0.650662,0.0424851,0.852851,0.877665,0.872863,0.713836,0.854929,0.751617,0.758239,0.0547244,0.0149332,0.285282,0.901351,0.766244,0.0321152,0.971669,0.795768,0.796991,0.0268105,0.733184,0.0325342,0.817391,0.0203823,0.0525139,0.857406,0.0216904,0.844403,0.0274244,0.962654,0.0206144,0.0161917,0.789874
